fra;jour;clage_90;tx_indic_7J_DC;tx_indic_7J_hosp;tx_indic_7J_SC;tx_prev_hosp;tx_prev_SC
FR;2021-10-11;69;0.412289590053485;2.27383955726467;1.01198353922219;16.204230251496;4.58515998635239
FR;2021-10-12;69;0.437276837935514;2.2988268051467;0.974502667399145;15.9418641487347;4.47271737088326
FR;2021-10-13;69;0.424783213994499;2.36129492485178;0.924528171635087;15.6794980459734;4.37276837935514
FR;2021-10-14;69;0.437276837935514;2.48623116426192;0.874553675871028;15.5545618065633;4.14788314841688
FR;2021-10-15;69;0.487251333699573;2.66114189943613;0.874553675871028;15.4296255671531;4.07292140477079
FR;2021-10-16;69;0.449770461876529;2.71111639520019;0.862060051930013;15.0423232249817;4.01045328506571
FR;2021-10-17;69;0.462264085817543;2.68612914731816;0.837072804047984;15.0798040968047;3.9979596611247
FR;2021-10-18;69;0.424783213994499;2.69862277125917;0.837072804047984;15.4296255671531;4.0854150287118
FR;2021-10-19;69;0.412289590053485;2.89852075431541;0.849566427988999;15.5795490544453;4.01045328506571
FR;2021-10-20;69;0.39979596611247;2.96098887402048;0.999489915281175;15.4171319432121;3.94798516536064
FR;2021-10-21;69;0.412289590053485;2.87353350643338;0.98699629134016;15.292195703802;3.86052979777354
FR;2021-10-22;69;0.362315094289426;2.89852075431541;1.03697078710422;15.317182951684;3.83554254989151
FR;2021-10-23;69;0.387302342171455;2.94849525007947;1.07445165892726;15.0673104728637;3.84803617383252
FR;2021-10-24;69;0.387302342171455;2.98597612190251;1.16190702651437;15.1547658404508;3.89801066959658
FR;2021-10-25;69;0.412289590053485;3.11091236131266;1.31183051380654;15.6670044220324;4.14788314841688
FR;2021-10-26;69;0.374808718230441;2.98597612190251;1.37429863351162;15.6170299262684;4.1728703962989
FR;2021-10-27;69;0.362315094289426;3.19836772889976;1.31183051380654;15.8044342853836;4.12289590053485
FR;2021-10-28;69;0.349821470348411;3.36078484013295;1.34931138562959;15.7544597896195;4.0854150287118
FR;2021-10-29;69;0.387302342171455;3.42325295983802;1.39928588139364;15.9293705247937;4.04793415688876
FR;2021-10-30;69;0.387302342171455;3.56068282318919;1.43676675321669;15.6545107980914;4.0854150287118
FR;2021-10-31;69;0.387302342171455;3.68561906259933;1.47424762503973;15.8793960290297;4.13538952447586
FR;2021-11-01;69;0.424783213994499;3.54818919924817;1.37429863351162;16.2167238754371;4.24783213994499
FR;2021-11-02;69;0.487251333699573;3.73559355836339;1.42427312927567;16.5165708500214;4.38526200329615
FR;2021-11-03;69;0.474757709758558;3.71060631048136;1.48674124898075;16.4665963542574;4.37276837935514
FR;2021-11-04;69;0.462264085817543;3.84803617383252;1.58669024050887;16.3166728669652;4.39775562723717
FR;2021-11-05;69;0.424783213994499;3.88551704565557;1.54920936868582;16.179243003614;4.32279388359108
FR;2021-11-06;69;0.374808718230441;3.96047878930166;1.56170299262684;15.9793450205578;4.28531301176804
FR;2021-11-07;69;0.374808718230441;3.98546603718369;1.57419661656785;16.1042812599679;4.39775562723717
FR;2021-11-08;69;0.337327846407397;4.1728703962989;1.63666473627292;16.5790389697265;4.54767911452935
FR;2021-11-09;69;0.262366102761308;4.36027475541412;1.62417111233191;16.7664433288417;4.5101982427063
FR;2021-11-10;69;0.274859726702323;4.58515998635239;1.67414560809597;16.7664433288417;4.57266636241138
FR;2021-11-11;69;0.349821470348411;4.57266636241138;1.699132855978;16.7664433288417;4.64762810605746
FR;2021-11-12;69;0.362315094289426;4.78505796940863;1.8740435911522;17.1662392949542;4.82253884123167
FR;2021-11-13;69;0.39979596611247;4.98495595246486;1.92401808691626;17.1412520470721;4.92248783275979
FR;2021-11-14;69;0.437276837935514;5.08490494399298;1.84905634327017;17.3661372780104;4.99744957640587
FR;2021-11-15;69;0.462264085817543;5.47220728616443;1.99897983056235;18.2781718257045;5.20984118340312
FR;2021-11-16;69;0.512238581581602;5.75956063680777;2.03646070238539;18.6529805439349;5.20984118340312
FR;2021-11-17;69;0.512238581581602;5.99693949168705;2.02396707844438;18.9153466466962;5.12238581581602
FR;2021-11-18;69;0.474757709758558;6.44670995356358;2.07394157420844;19.3151426128087;5.19734755946211
FR;2021-11-19;69;0.462264085817543;6.57164619297372;1.98648620662134;19.527534219806;5.09739856793399
FR;2021-11-20;69;0.449770461876529;6.68408880844286;2.07394157420844;19.3401298606907;5.14737306369805
FR;2021-11-21;69;0.412289590053485;6.92146766332214;2.27383955726467;19.8398748183313;5.42223279040037
FR;2021-11-22;69;0.462264085817543;7.20882101396547;2.33630767696975;20.9518073490816;5.79704150863081
FR;2021-11-23;69;0.474757709758558;7.73355321948809;2.548699283967;21.5390076743093;5.94696499592299
FR;2021-11-24;69;0.462264085817543;7.82100858707519;2.68612914731816;21.8013737770706;5.98444586774603
FR;2021-11-25;69;0.487251333699573;8.35823441653882;2.93600162613845;22.4510422220034;6.22182472262531
FR;2021-11-26;69;0.499744957640587;9.07037098117666;3.22335497678179;22.8383445641748;6.37174820991749
FR;2021-11-27;69;0.537225829463632;9.35772433182;3.24834222466382;22.8258509402338;6.44670995356358
FR;2021-11-28;69;0.624681197050734;9.74502667399146;3.39826571195599;23.5005066330486;6.70907605632489
FR;2021-11-29;69;0.562213077345661;10.6320739738035;3.5731764471302;25.3245757284368;7.12136564637837
FR;2021-11-30;69;0.624681197050734;10.8944400765648;3.84803617383252;26.0367122930746;7.50866798854983
FR;2021-12-01;69;0.749617436460881;11.9563981115511;4.24783213994499;26.7863297295355;7.85848945889824
FR;2021-12-02;69;0.737123812519866;12.5810793086018;4.54767911452935;27.7108579011706;8.38322166442085
FR;2021-12-03;69;0.79959193222494;13.3556839929447;4.77256434546761;28.885258551626;8.69556226294622
FR;2021-12-04;69;0.824579180106969;14.2552249166978;5.19734755946211;29.2600672698564;8.94543474176651
FR;2021-12-05;69;0.837072804047984;14.7674634982794;5.45971366222342;30.2720508090786;9.54512869093522
FR;2021-12-06;69;0.949515419517116;15.3671574474481;5.82202875651284;32.6958138536354;10.182303511927
FR;2021-12-07;69;0.899540923753057;16.179243003614;5.75956063680777;33.7327846407397;10.207290759809
FR;2021-12-08;69;0.999489915281175;16.5040772260804;5.8720032522769;34.6947936841978;10.5820994780394
FR;2021-12-09;69;1.07445165892726;16.9163668161339;5.84701600439487;35.4069302488356;10.6195803498625
FR;2021-12-10;69;1.16190702651437;17.1662392949542;6.13436935503821;36.3189647965297;11.1318189314441
FR;2021-12-11;69;1.22437514621944;17.028809431603;6.2967864662714;35.9441560782993;11.4441595299695
FR;2021-12-12;69;1.34931138562959;17.1912265428362;6.2093310986843;36.5313564035269;11.6190702651437
FR;2021-12-13;69;1.3618050095706;17.2287074146593;6.09688848321517;38.6552724734994;12.0313598551971
FR;2021-12-14;69;1.4492603771577;16.8538986964288;6.25930559444836;38.4303872425612;12.0938279749022
FR;2021-12-15;69;1.46175400109872;17.1287584231311;6.14686297897922;39.142523807199;12.2312578382534
FR;2021-12-16;69;1.43676675321669;16.978834935839;6.15935660292024;39.0550684396119;12.1438024706663
FR;2021-12-17;69;1.42427312927567;17.1412520470721;6.17185022686125;39.6547623887806;12.6560410522479
FR;2021-12-18;69;1.56170299262684;17.4036181498335;6.07190123533314;39.2174855508451;12.755990043776
FR;2021-12-19;69;1.57419661656785;17.2786819104233;6.23431834656633;39.5173325254295;13.0058625225963
FR;2021-12-20;69;1.56170299262684;17.028809431603;6.24681197050734;41.5412996038738;13.618050095706
FR;2021-12-21;69;1.63666473627292;17.5285543892436;6.30928009021242;41.5537932278148;13.7055054632931
FR;2021-12-22;69;1.58669024050887;17.5410480131846;6.68408880844286;41.8661338263402;14.0053524378775
FR;2021-12-23;69;1.71162647991901;17.8034141159459;6.79653142391199;41.8411465784582;14.1802631730517
FR;2021-12-24;69;1.77409459962409;17.6160097568307;6.69658243238387;41.9910700657504;14.3676675321669
FR;2021-12-25;69;1.77409459962409;17.7284523722998;6.65910156056083;41.2539462532305;14.4051484039899
FR;2021-12-26;69;1.72412010386003;18.4156016890556;6.65910156056083;42.8406364937394;14.8174379940434
FR;2021-12-27;69;1.92401808691626;19.0028020142833;6.78403779997097;45.3393612819423;15.279702079861
FR;2021-12-28;69;1.96149895873931;19.2151936212806;6.82151867179402;46.0015233508161;15.2422212080379
FR;2021-12-29;69;2.07394157420844;19.6524704592161;6.67159518450184;46.6636854196899;15.354663823507
FR;2021-12-30;69;2.17389056573656;20.0897472971516;6.94645491120417;47.3633283603867;15.7544597896195
FR;2021-12-31;69;2.19887781361859;19.9648110577415;6.75905055208895;47.2758729927996;15.6794980459734
FR;2022-01-01;69;2.1239160699725;19.9523174338005;6.65910156056083;46.4388001887516;15.317182951684
FR;2022-01-02;69;2.1239160699725;20.0647600492696;6.62162068873778;47.8630733180273;15.6045363023273
FR;2022-01-03;69;1.99897983056235;20.7394157420844;6.79653142391199;50.9365048075169;16.3666473627292
FR;2022-01-04;69;2.17389056573656;21.9512972643628;6.95894853514518;52.0859182100902;16.3916346106113
FR;2022-01-05;69;2.14890331785453;21.9263100164808;7.0588975266733;51.6986158679188;16.4790899781984
FR;2020-03-07;79;0;0;0;2.75649486202653;0.456489594985285
FR;2020-03-08;79;0;0;0;3.05496882797845;0.614505224018653
FR;2020-03-09;79;0;0;0;3.98550531006384;0.895421897855752
FR;2020-03-10;79;0;0;0;5.0740574211826;1.08855211111876
FR;2020-03-11;79;0;0;0;6.44352620613845;1.3167969086114
FR;2020-03-12;79;0;0;0;7.86566686743876;1.56259899821886
FR;2020-03-13;79;0.368703134411192;7.79543769897949;1.63282816667814;9.55116691046135;1.84351567205596
FR;2020-03-14;79;0.386260426526011;9.4984950341169;2.14198963800788;11.3420107061729;2.30000526704125
FR;2020-03-15;79;0.579390639789016;11.5000263352062;2.61603652510798;13.5191149284104;2.9145104910599
FR;2020-03-16;79;0.702291684592747;14.4847659947254;3.44122925450446;17.2237035646371;4.00306260217866
FR;2020-03-17;79;1.08855211111876;18.1717973388373;4.7053542867714;21.5603547169973;5.39008867924933
FR;2020-03-18;79;1.36946878495586;22.2802036937049;5.7412345215457;26.2305944195391;6.37329703767918
FR;2020-03-19;79;1.73817191936705;26.7397558908688;7.37406268822384;31.2168653801476;7.97101062012768
FR;2020-03-20;79;2.26489068281161;32.919922715285;9.20002106816498;38.0290947206972;9.60383878680581
FR;2020-03-21;79;2.84428132260062;36.9756571938081;10.3236877635134;42.7168917153538;10.9733075717617
FR;2020-03-22;79;3.51145842296373;40.9084906275275;11.4122398746321;47.8962928892253;12.2374326040286
FR;2020-03-23;79;4.31909386024539;48.2123241472921;13.2557555466881;57.8688348104423;14.7656826685625
FR;2020-03-24;79;5.23207305021596;53.8482149161489;14.7305680843329;65.8925173069145;17.2763754409816
FR;2020-03-25;79;6.23283870076063;59.8001369430724;16.5214118800444;74.1795591851089;19.6992817528265
FR;2020-03-26;79;7.40917727245348;66.4543506545887;17.6626358675076;83.6780542192258;21.9992870198678
FR;2020-03-27;79;8.4626147993426;71.7215382890343;18.6458442259374;93.1063200848834;24.1939485342201
FR;2020-03-28;79;9.99009921333182;76.7780384181021;19.751953629171;99.7605337963997;26.0374642062761
FR;2020-03-29;79;10.7977346506135;78.8673561797655;20.7527192797157;104.395658914712;27.9160944625617
FR;2020-03-30;79;12.202318019799;79.6574343249323;20.9985213693231;113.349877893269;30.3565580665215
FR;2020-03-31;79;13.1152972097695;80.7108718518214;20.7527192797157;117.68652904563;31.6733549751329
FR;2020-04-01;79;14.1687347366587;81.1498041546919;20.2260005162711;122.918602095846;32.7970216704813
FR;2020-04-02;79;15.2397295556626;79.4818614037841;19.2603494499561;127.132352203402;33.5168706471888
FR;2020-04-03;79;16.0473649929443;76.9887259234799;18.2420265072966;131.135414805581;34.3947352529298
FR;2020-04-04;79;16.2404952062073;73.2490227030235;17.1008025198334;129.871289773314;34.2016050396668
FR;2020-04-05;79;16.5740837563888;69.5795486510264;15.6435472743034;129.78350331274;34.2016050396668
FR;2020-04-06;79;16.2756097904369;66.226105857096;14.5023232868402;135.191149284104;35.0970269375225
FR;2020-04-07;79;15.977135824485;62.644418265673;13.5015576362956;133.523206533196;35.1145842296373
FR;2020-04-08;79;15.2924014320071;58.1673087763943;12.3076617724879;132.575112758996;34.5351935898483
FR;2020-04-09;79;14.5374378710699;54.4978347243972;11.5000263352062;132.083508579781;34.377177960815
FR;2020-04-10;79;14.133620152429;50.4947721222185;10.4465888083171;130.872055423858;33.5519852314185
FR;2020-04-11;79;13.5366722205252;47.738277260192;9.779411707954;128.010216809143;32.533662288759
FR;2020-04-12;79;12.974838872851;46.3688084752361;9.34047940508353;127.132352203402;32.2351883228071
FR;2020-04-13;79;12.4656774015213;41.347422930398;8.11146895704623;128.080445977602;32.0420581095441
FR;2020-04-14;79;12.0618596828804;38.8367301579789;7.53207831725721;130.345336660414;31.95427164897
FR;2020-04-15;79;11.816057593273;36.887870733234;7.11070330650156;127.483498045698;31.0237351668846
FR;2020-04-16;79;11.1137659086802;35.2901571507855;6.91757309323856;125.323951115576;30.2687716059474
FR;2020-04-17;79;10.4114742240875;33.7977873210259;6.75955746420519;123.620893780438;29.3031205396324
FR;2020-04-18;79;9.88475546064291;31.8664851883959;6.60154183517182;119.196456167504;27.986323631021
FR;2020-04-19;79;9.30536482085389;30.6550320324734;6.26795328499027;118.494164482911;27.7580788335283
FR;2020-04-20;79;9.12979189970571;30.5321309876697;6.25039599287545;120.495695784001;27.9512090467913
FR;2020-04-21;79;8.48017209145742;28.7061726077285;5.75879181366052;116.387289429133;26.722198598754
FR;2020-04-22;79;8.09391166493141;26.4061673406873;5.56566160039752;114.069726869977;25.5107454428315
FR;2020-04-23;79;7.7076512384054;23.5794433102015;4.88092720791959;111.752164310821;24.492422500172
FR;2020-04-24;79;7.51452102514239;21.3847817958491;4.44199490504912;109.399487167435;23.4565422653977
FR;2020-04-25;79;7.3389481039942;20.3664588531897;3.91527614160456;105.062836015075;22.1397453567863
FR;2020-04-26;79;7.12826059861638;19.4885942474487;3.65191675988228;104.325429746253;21.6130265933418
FR;2020-04-27;79;6.72444287997555;18.2244692151818;3.23054174912663;105.466653733716;21.4725682564232
FR;2020-04-28;79;6.49619808248291;17.0305733513741;2.93206778317472;101.586492176341;19.9275265503192
FR;2020-04-29;79;6.18016682441617;15.7313337348775;2.47557818818943;98.373507719329;18.8916463155449
FR;2020-04-30;79;6.28551057710508;15.0465993423996;2.3526771433857;95.6872420257618;18.1717973388373
FR;2020-05-01;79;5.67100535308643;13.2206409624585;2.17710422223752;91.2452471207126;17.2939327330964
FR;2020-05-02;79;5.0740574211826;12.6763649068991;2.1595469301227;91.0345596153348;16.9954587671445
FR;2020-05-03;79;4.93359908426405;12.3076617724879;2.03664588531897;90.6658564809236;16.7145420933074
FR;2020-05-04;79;4.45955219716394;11.6931565484692;1.89618754840042;91.4734919182053;16.6091983406185
FR;2020-05-05;79;4.28397927601575;11.3771252904025;1.98397400897451;88.8398981009825;15.8717920717961
FR;2020-05-06;79;4.12596364698239;10.7801773584987;1.98397400897451;85.7322573966596;14.7832399606773
FR;2020-05-07;79;3.70458863622674;9.99009921333182;1.98397400897451;83.0459917030923;14.0809482760846
FR;2020-05-08;79;3.54657300719337;9.60383878680581;2.00153130108933;78.8497988876506;13.4840003441807
FR;2020-05-09;79;3.6694740519971;9.34047940508353;1.98397400897451;78.621554090158;13.2733128388029
FR;2020-05-10;79;3.63435946776746;9.30536482085389;2.08931776166342;78.4986530453543;13.1504117939992
FR;2020-05-11;79;3.45878654661928;8.79620334952415;2.01908859320415;79.007814516684;12.9923961649658
FR;2020-05-12;79;3.33588550181555;7.83055228320913;1.7908437957115;76.2864342388871;12.3076617724879
FR;2020-05-13;79;3.21298445701182;7.54963560937203;1.65038545879295;73.3719237478272;11.4824690430914
FR;2020-05-14;79;2.98473965951917;7.00535955381265;1.49236982975959;70.9139028517526;10.7626200663838
FR;2020-05-15;79;2.80916673837099;7.07558872227192;1.43969795341513;68.455881955678;10.5694898531208
FR;2020-05-16;79;2.54580735664871;6.72444287997555;1.19389586380767;65.3833558355847;9.72673983160954
FR;2020-05-17;79;2.33511985127088;6.40841162190881;1.05343752688912;64.9795381169439;9.70918253949472
FR;2020-05-18;79;2.49313548030425;6.19772411653099;1.08855211111876;65.4886995882736;9.83208358429845
FR;2020-05-19;79;2.49313548030425;5.93436473480871;1.01832294265948;63.1009078606583;9.11223460759089
FR;2020-05-20;79;2.24733339069679;5.61833347674197;1.01832294265948;60.5024286276651;8.76108876529452
FR;2020-05-21;79;2.30000526704125;5.16184388175669;0.930536482085389;57.324558754883;8.23437000184996
FR;2020-05-22;79;2.33511985127088;5.31985951079006;0.825192729396477;57.6757045971793;8.1816981255055
FR;2020-05-23;79;2.17710422223752;5.14428658964187;0.930536482085389;56.060433722616;7.83055228320913
FR;2020-05-24;79;2.01908859320415;4.96871366849368;0.895421897855752;55.6390587118604;7.72520853052021
FR;2020-05-25;79;1.77328650359669;4.44199490504912;0.825192729396477;55.7444024645493;7.72520853052021
FR;2020-05-26;79;1.63282816667814;4.12596364698239;0.912979189970571;53.5497409501969;7.63742206994612
FR;2020-05-27;79;1.49236982975959;3.9503907258342;0.825192729396477;51.7588971544855;7.28627622764975
FR;2020-05-28;79;1.40458336918549;4.09084906275275;0.807635437281659;50.0733971114629;6.90001580112374
FR;2020-05-29;79;1.45725524552995;3.49390113084892;0.737406268822384;48.124537686718;6.42596891402363
FR;2020-05-30;79;1.50992712187441;3.21298445701182;0.667177100363109;45.6314022064137;6.00459390326799
FR;2020-05-31;79;1.54504170610404;3.12519799643772;0.632062516133472;45.2275844877729;5.93436473480871
FR;2020-06-01;79;1.47481253764477;2.80916673837099;0.474046887100104;45.0344542745099;5.7412345215457
FR;2020-06-02;79;1.42214066130031;2.6335938172228;0.298473965951917;44.8764386454765;5.65344806097161
FR;2020-06-03;79;1.43969795341513;2.4404636039598;0.298473965951917;42.8397927601576;5.24963034233078
FR;2020-06-04;79;1.38702607707067;2.19466151435233;0.298473965951917;40.9084906275275;4.86336991580477
FR;2020-06-05;79;1.17633857169285;2.05420317743378;0.316031258066736;39.3458916293086;4.67023970254177
FR;2020-06-06;79;1.07099481900394;2.14198963800788;0.386260426526011;37.3443603282193;4.47710948927876
FR;2020-06-07;79;1.0358802347743;1.94885942474487;0.368703134411192;36.9932144859229;4.38932302870467
FR;2020-06-08;79;1.0358802347743;2.0717604695486;0.403817718640829;37.081000946497;4.31909386024539
FR;2020-06-09;79;0.912979189970571;2.01908859320415;0.386260426526011;36.2031363407561;4.05573447852311
FR;2020-06-10;79;0.842750021511296;2.12443234589306;0.403817718640829;35.4130581955893;3.91527614160456
FR;2020-06-11;79;0.754963560937203;1.98397400897451;0.386260426526011;34.4825217135039;3.7572605125712
FR;2020-06-12;79;0.772520853052021;1.96641671685969;0.333588550181555;33.5519852314185;3.49390113084892
FR;2020-06-13;79;0.719848976707565;1.91374484051523;0.26335938172228;32.6214487493331;3.37100008604518
FR;2020-06-14;79;0.649619808248291;2.00153130108933;0.298473965951917;32.4283185360701;3.30077091758591
FR;2020-06-15;79;0.561833347674197;1.89618754840042;0.316031258066736;32.4458758281849;3.30077091758591
FR;2020-06-16;79;0.596947931903835;1.91374484051523;0.333588550181555;31.4099955934106;3.12519799643772
FR;2020-06-17;79;0.614505224018653;1.68550004302259;0.316031258066736;30.110755976914;3.03741153586363
FR;2020-06-18;79;0.579390639789016;1.63282816667814;0.298473965951917;29.0748757421397;2.9145104910599
FR;2020-06-19;79;0.579390639789016;1.49236982975959;0.298473965951917;28.179453844284;2.73893756991171
FR;2020-06-20;79;0.544276055559379;1.50992712187441;0.316031258066736;27.4420475754616;2.68626569356726
FR;2020-06-21;79;0.52671876344456;1.43969795341513;0.245802089607461;27.3367038227727;2.6335938172228
FR;2020-06-22;79;0.474046887100104;1.45725524552995;0.245802089607461;27.4069329912319;2.6335938172228
FR;2020-06-23;79;0.386260426526011;1.45725524552995;0.210687505377824;26.7924277672133;2.45802089607461
FR;2020-06-24;79;0.386260426526011;1.42214066130031;0.158015629033368;26.3183808801132;2.33511985127088
FR;2020-06-25;79;0.403817718640829;1.42214066130031;0.193130213263005;25.7916621166686;2.17710422223752
FR;2020-06-26;79;0.368703134411192;1.52748441398922;0.26335938172228;25.1420423084203;2.08931776166342
FR;2020-06-27;79;0.386260426526011;1.50992712187441;0.280916673837099;24.3519641632535;1.98397400897451
FR;2020-06-28;79;0.333588550181555;1.5977135824485;0.333588550181555;24.3870787474831;2.01908859320415
FR;2020-06-29;79;0.333588550181555;1.5977135824485;0.333588550181555;24.5275370844017;2.03664588531897
FR;2020-06-30;79;0.386260426526011;1.49236982975959;0.351145842296373;23.9832610288423;1.94885942474487
FR;2020-07-01;79;0.351145842296373;1.47481253764477;0.403817718640829;23.2634120521347;1.93130213263005
FR;2020-07-02;79;0.333588550181555;1.52748441398922;0.456489594985285;22.8947089177235;1.84351567205596
FR;2020-07-03;79;0.26335938172228;1.49236982975959;0.403817718640829;22.4031047385086;1.80840108782632
FR;2020-07-04;79;0.245802089607461;1.38702607707067;0.368703134411192;21.8588286829492;1.77328650359669
FR;2020-07-05;79;0.245802089607461;1.36946878495586;0.351145842296373;21.9115005592937;1.7908437957115
FR;2020-07-06;79;0.245802089607461;1.45725524552995;0.333588550181555;22.1397453567863;1.82595837994114
FR;2020-07-07;79;0.210687505377824;1.38702607707067;0.351145842296373;21.6481411775714;1.7908437957115
FR;2020-07-08;79;0.245802089607461;1.49236982975959;0.351145842296373;21.2443234589306;1.77328650359669
FR;2020-07-09;79;0.228244797492643;1.52748441398922;0.26335938172228;20.9282922008639;1.73817191936705
FR;2020-07-10;79;0.316031258066736;1.54504170610404;0.280916673837099;20.5595890664527;1.73817191936705
FR;2020-07-11;79;0.316031258066736;1.58015629033368;0.280916673837099;19.9801984266636;1.66794275090777
FR;2020-07-12;79;0.333588550181555;1.58015629033368;0.298473965951917;19.9977557187785;1.65038545879295
FR;2020-07-13;79;0.368703134411192;1.70305733513741;0.333588550181555;20.2786723926156;1.68550004302259
FR;2020-07-14;79;0.333588550181555;1.77328650359669;0.298473965951917;19.9801984266636;1.63282816667814
FR;2020-07-15;79;0.333588550181555;1.73817191936705;0.298473965951917;20.1557713478118;1.68550004302259
FR;2020-07-16;79;0.368703134411192;1.7908437957115;0.386260426526011;19.751953629171;1.66794275090777
FR;2020-07-17;79;0.280916673837099;1.77328650359669;0.351145842296373;19.2603494499561;1.52748441398922
FR;2020-07-18;79;0.280916673837099;1.80840108782632;0.403817718640829;18.8214171470856;1.56259899821886
FR;2020-07-19;79;0.228244797492643;1.77328650359669;0.386260426526011;18.6458442259374;1.54504170610404
FR;2020-07-20;79;0.228244797492643;1.70305733513741;0.333588550181555;18.9443181918893;1.56259899821886
FR;2020-07-21;79;0.228244797492643;1.7908437957115;0.403817718640829;18.6107296417078;1.54504170610404
FR;2020-07-22;79;0.175572921148187;1.65038545879295;0.386260426526011;18.013781709804;1.49236982975959
FR;2020-07-23;79;0.140458336918549;1.54504170610404;0.316031258066736;17.3817191936705;1.45725524552995
FR;2020-07-24;79;0.193130213263005;1.68550004302259;0.316031258066736;17.2061462725223;1.40458336918549
FR;2020-07-25;79;0.175572921148187;1.68550004302259;0.228244797492643;16.7672139696518;1.3167969086114
FR;2020-07-26;79;0.193130213263005;1.72061462725223;0.228244797492643;16.8023285538815;1.29923961649658
FR;2020-07-27;79;0.210687505377824;1.70305733513741;0.298473965951917;17.0481306434889;1.38702607707067
FR;2020-07-28;79;0.228244797492643;1.61527087456332;0.280916673837099;16.8023285538815;1.36946878495586
FR;2020-07-29;79;0.228244797492643;1.82595837994114;0.26335938172228;16.7145420933074;1.33435420072622
FR;2020-07-30;79;0.298473965951917;1.94885942474487;0.333588550181555;16.5916410485036;1.38702607707067
FR;2020-07-31;79;0.280916673837099;1.96641671685969;0.403817718640829;16.2931670825517;1.43969795341513
FR;2020-08-01;79;0.298473965951917;2.01908859320415;0.456489594985285;16.0649222850591;1.43969795341513
FR;2020-08-02;79;0.298473965951917;2.05420317743378;0.438932302870467;16.1351514535184;1.43969795341513
FR;2020-08-03;79;0.26335938172228;2.05420317743378;0.421375010755648;16.3985108352406;1.50992712187441
FR;2020-08-04;79;0.26335938172228;2.24733339069679;0.421375010755648;16.5740837563888;1.56259899821886
FR;2020-08-05;79;0.26335938172228;2.31756255915606;0.474046887100104;16.5916410485036;1.50992712187441
FR;2020-08-06;79;0.280916673837099;2.30000526704125;0.438932302870467;16.5214118800444;1.50992712187441
FR;2020-08-07;79;0.298473965951917;2.4404636039598;0.491604179214923;16.556526464274;1.52748441398922
FR;2020-08-08;79;0.298473965951917;2.49313548030425;0.579390639789016;16.4687400036999;1.61527087456332
FR;2020-08-09;79;0.298473965951917;2.52825006453389;0.614505224018653;16.5740837563888;1.63282816667814
FR;2020-08-10;79;0.26335938172228;2.68626569356726;0.632062516133472;16.9779014750297;1.70305733513741
FR;2020-08-11;79;0.280916673837099;2.70382298568208;0.667177100363109;17.0305733513741;1.72061462725223
FR;2020-08-12;79;0.298473965951917;2.77405215414135;0.684734392477928;16.7320993854222;1.70305733513741
FR;2020-08-13;79;0.228244797492643;2.80916673837099;0.754963560937203;16.749656677537;1.73817191936705
FR;2020-08-14;79;0.193130213263005;2.73893756991171;0.667177100363109;16.7145420933074;1.70305733513741
FR;2020-08-15;79;0.193130213263005;2.66870840145244;0.579390639789016;16.5389691721592;1.72061462725223
FR;2020-08-16;79;0.245802089607461;2.65115110933762;0.579390639789016;16.6794275090777;1.75572921148187
FR;2020-08-17;79;0.316031258066736;2.52825006453389;0.509161471329741;16.9603441829148;1.72061462725223
FR;2020-08-18;79;0.351145842296373;2.49313548030425;0.561833347674197;16.8550004302259;1.72061462725223
FR;2020-08-19;79;0.368703134411192;2.61603652510798;0.614505224018653;16.8023285538815;1.68550004302259
FR;2020-08-20;79;0.368703134411192;2.75649486202653;0.579390639789016;16.9252295986852;1.66794275090777
FR;2020-08-21;79;0.421375010755648;2.70382298568208;0.667177100363109;16.8725577223407;1.73817191936705
FR;2020-08-22;79;0.474046887100104;2.79160944625617;0.684734392477928;16.6618702169629;1.70305733513741
FR;2020-08-23;79;0.403817718640829;2.87939590683026;0.719848976707565;16.6969848011926;1.70305733513741
FR;2020-08-24;79;0.368703134411192;3.30077091758591;0.842750021511296;17.4168337779001;1.82595837994114
FR;2020-08-25;79;0.368703134411192;3.49390113084892;0.79007814516684;17.5748494069335;1.86107296417078
FR;2020-08-26;79;0.368703134411192;3.52901571507855;0.825192729396477;17.6977504517372;1.94885942474487
FR;2020-08-27;79;0.368703134411192;3.80993238891565;0.895421897855752;17.6801931596224;2.01908859320415
FR;2020-08-28;79;0.351145842296373;4.07329177063793;0.930536482085389;17.8557660807706;2.10687505377824
FR;2020-08-29;79;0.298473965951917;4.28397927601575;0.930536482085389;17.7855369123113;2.05420317743378
FR;2020-08-30;79;0.456489594985285;4.45955219716394;1.00076565054466;18.0664535861484;2.1595469301227
FR;2020-08-31;79;0.491604179214923;4.54733865773804;1.10610940323358;18.7336306865115;2.31756255915606
FR;2020-09-01;79;0.491604179214923;4.89848450003441;1.14122398746321;19.0672192366931;2.38779172761534
FR;2020-09-02;79;0.52671876344456;5.02138554483814;1.14122398746321;18.9443181918893;2.38779172761534
FR;2020-09-03;79;0.632062516133472;5.12672929752705;1.17633857169285;19.2603494499561;2.4404636039598
FR;2020-09-04;79;0.649619808248291;5.49543243193824;1.15878127957803;19.4359223711043;2.47557818818943
FR;2020-09-05;79;0.649619808248291;5.8290209821198;1.33435420072622;19.5237088316784;2.54580735664871
FR;2020-09-06;79;0.544276055559379;6.19772411653099;1.36946878495586;20.0855421793526;2.70382298568208
