reg;jour;tx_indic_7J_DC;tx_indic_7J_hosp;tx_indic_7J_SC;tx_prev_hosp;tx_prev_SC
01;2020-03-19;0.265337150650474;3.71472010910664;1.85736005455332;3.44938295845616;1.59202290390284
01;2020-03-20;0.265337150650474;5.30674301300948;2.65337150650474;5.30674301300948;2.12269720520379
01;2020-03-21;0.265337150650474;6.1027544649609;2.65337150650474;6.1027544649609;1.85736005455332
01;2020-03-22;0;6.89876591691233;2.12269720520379;7.42944021821327;1.59202290390284
01;2020-03-23;0;6.63342876626185;2.12269720520379;7.69477736886375;1.85736005455332
01;2020-03-24;0;7.42944021821327;2.38803435585427;8.49078882081517;2.65337150650474
01;2020-03-25;0;7.69477736886375;2.12269720520379;9.81747457406754;2.65337150650474
01;2020-03-26;0.530674301300948;9.28680027276659;2.12269720520379;10.8788231766694;2.91870865715521
01;2020-03-27;0.530674301300948;11.4094974779704;1.59202290390284;13.0015203818732;2.91870865715521
01;2020-03-28;1.0613486026019;11.9401717792713;2.38803435585427;13.5321946831742;3.71472010910664
01;2020-03-29;1.59202290390284;11.4094974779704;2.91870865715521;13.2668575325237;3.71472010910664
01;2020-03-30;1.59202290390284;12.4708460805723;2.91870865715521;13.0015203818732;3.71472010910664
01;2020-03-31;1.85736005455332;12.7361832312228;2.65337150650474;14.0628689844751;4.24539441040758
01;2020-04-01;1.85736005455332;13.5321946831742;2.91870865715521;15.124217587077;3.71472010910664
01;2020-04-02;1.32668575325237;13.0015203818732;2.65337150650474;16.4509033403294;3.71472010910664
01;2020-04-03;1.59202290390284;10.082811724718;2.91870865715521;15.124217587077;4.24539441040758
01;2020-04-04;1.0613486026019;8.75612597146564;2.12269720520379;14.8588804364265;3.98005725975711
01;2020-04-05;0.530674301300948;7.96011451951422;1.59202290390284;13.0015203818732;3.98005725975711
01;2020-04-06;0.796011451951422;7.42944021821327;1.59202290390284;13.2668575325237;4.24539441040758
01;2020-04-07;0.530674301300948;6.36809161561138;1.85736005455332;11.6748346286209;4.77606871170853
01;2020-04-08;0.530674301300948;5.30674301300948;1.85736005455332;11.6748346286209;4.51073156105806
01;2020-04-09;0.530674301300948;5.57208016365996;2.12269720520379;12.2055089299218;4.51073156105806
01;2020-04-10;0.265337150650474;5.04140586235901;1.59202290390284;12.4708460805723;4.51073156105806
01;2020-04-11;0.265337150650474;5.30674301300948;1.59202290390284;12.2055089299218;4.24539441040758
01;2020-04-12;0.265337150650474;5.30674301300948;1.59202290390284;12.2055089299218;4.24539441040758
01;2020-04-13;0;4.24539441040758;1.32668575325237;11.9401717792713;3.98005725975711
01;2020-04-14;0;3.44938295845616;0.530674301300948;11.4094974779704;3.71472010910664
01;2020-04-15;0;2.38803435585427;0.265337150650474;10.3481488753685;3.71472010910664
01;2020-04-16;0.265337150650474;1.0613486026019;0.265337150650474;10.082811724718;3.98005725975711
01;2020-04-17;0.265337150650474;0.530674301300948;0.265337150650474;8.2254516701647;3.71472010910664
01;2020-04-18;0.265337150650474;0.265337150650474;0.265337150650474;8.2254516701647;3.71472010910664
01;2020-04-19;0.265337150650474;0.265337150650474;0.265337150650474;7.42944021821327;3.44938295845616
01;2020-04-20;0.265337150650474;0.530674301300948;0.265337150650474;7.1641030675628;3.44938295845616
01;2020-04-21;0.530674301300948;0.530674301300948;0.265337150650474;6.36809161561138;3.44938295845616
01;2020-04-22;1.0613486026019;0.796011451951422;0.530674301300948;6.36809161561138;3.44938295845616
01;2020-04-23;0.796011451951422;0.530674301300948;0.265337150650474;5.83741731431043;2.91870865715521
01;2020-04-24;0.796011451951422;0.530674301300948;0.265337150650474;5.83741731431043;2.65337150650474
01;2020-04-25;0.796011451951422;0.530674301300948;0.265337150650474;5.83741731431043;2.65337150650474
01;2020-04-26;0.796011451951422;0.530674301300948;0.265337150650474;5.57208016365996;2.65337150650474
01;2020-04-27;0.796011451951422;0.265337150650474;0.265337150650474;5.57208016365996;2.38803435585427
01;2020-04-28;0.796011451951422;0.265337150650474;0.265337150650474;5.04140586235901;2.38803435585427
01;2020-04-29;0.265337150650474;0;0;4.77606871170853;1.85736005455332
01;2020-04-30;0.530674301300948;0;0;4.77606871170853;1.85736005455332
01;2020-05-01;0.530674301300948;0;0;4.24539441040758;1.59202290390284
01;2020-05-02;0.530674301300948;0;0;4.24539441040758;1.59202290390284
01;2020-05-03;0.530674301300948;0;0;4.24539441040758;1.59202290390284
01;2020-05-04;0.796011451951422;0;0;4.24539441040758;1.59202290390284
01;2020-05-05;0.530674301300948;0;0;3.44938295845616;1.32668575325237
01;2020-05-06;0.530674301300948;0;0;3.44938295845616;1.32668575325237
01;2020-05-07;0.265337150650474;0;0;3.44938295845616;1.32668575325237
01;2020-05-08;0.265337150650474;0;0;3.44938295845616;1.32668575325237
01;2020-05-09;0.265337150650474;0;0;3.44938295845616;1.32668575325237
01;2020-05-10;0.265337150650474;0;0;3.44938295845616;1.32668575325237
01;2020-05-11;0;0;0;3.44938295845616;1.32668575325237
01;2020-05-12;0;0;0;3.44938295845616;1.32668575325237
01;2020-05-13;0;0;0;3.44938295845616;1.32668575325237
01;2020-05-14;0;0;0;3.44938295845616;1.32668575325237
01;2020-05-15;0;0.530674301300948;0;3.98005725975711;1.32668575325237
01;2020-05-16;0;0.530674301300948;0;3.98005725975711;1.0613486026019
01;2020-05-17;0;0.530674301300948;0;3.98005725975711;1.0613486026019
01;2020-05-18;0;0.530674301300948;0;3.98005725975711;1.0613486026019
01;2020-05-19;0;0.530674301300948;0;3.71472010910664;1.0613486026019
01;2020-05-20;0;0.530674301300948;0;3.18404580780569;1.0613486026019
01;2020-05-21;0;0.530674301300948;0;3.18404580780569;1.0613486026019
01;2020-05-22;0;0;0;3.18404580780569;1.0613486026019
01;2020-05-23;0;0;0;2.65337150650474;0.796011451951422
01;2020-05-24;0.265337150650474;0;0;2.65337150650474;0.796011451951422
01;2020-05-25;0.265337150650474;0.265337150650474;0;2.65337150650474;0.530674301300948
01;2020-05-26;0.265337150650474;0.265337150650474;0;2.65337150650474;0.265337150650474
01;2020-05-27;0.265337150650474;0.265337150650474;0;2.65337150650474;0.265337150650474
01;2020-05-28;0.265337150650474;0.265337150650474;0;2.38803435585427;0.265337150650474
01;2020-05-29;0.265337150650474;0.265337150650474;0;2.38803435585427;0.265337150650474
01;2020-05-30;0.265337150650474;0.265337150650474;0;2.12269720520379;0.265337150650474
01;2020-05-31;0;0.265337150650474;0;2.12269720520379;0.265337150650474
01;2020-06-01;0;0;0;2.12269720520379;0.265337150650474
01;2020-06-02;0;0;0;2.12269720520379;0.265337150650474
01;2020-06-03;0;0;0;2.12269720520379;0.265337150650474
01;2020-06-04;0;0;0;2.12269720520379;0
01;2020-06-05;0;0;0;1.85736005455332;0
01;2020-06-06;0;0;0;1.85736005455332;0
01;2020-06-07;0;0;0;1.85736005455332;0
01;2020-06-08;0;0;0;1.85736005455332;0
01;2020-06-09;0;0;0;1.59202290390284;0
01;2020-06-10;0;0;0;1.32668575325237;0
01;2020-06-11;0;0;0;1.32668575325237;0
01;2020-06-12;0;0;0;1.32668575325237;0
01;2020-06-13;0;0;0;1.32668575325237;0
01;2020-06-14;0;0;0;1.32668575325237;0
01;2020-06-15;0;0;0;1.32668575325237;0
01;2020-06-16;0;0;0;1.32668575325237;0
01;2020-06-17;0;0;0;1.32668575325237;0
01;2020-06-18;0;0;0;1.32668575325237;0
01;2020-06-19;0;0;0;1.32668575325237;0
01;2020-06-20;0;0;0;1.32668575325237;0
01;2020-06-21;0;0;0;1.32668575325237;0
01;2020-06-22;0;0;0;1.32668575325237;0
01;2020-06-23;0;0;0;1.32668575325237;0
01;2020-06-24;0;0.530674301300948;0.530674301300948;1.85736005455332;0.530674301300948
01;2020-06-25;0;0.530674301300948;0.530674301300948;1.85736005455332;0.530674301300948
01;2020-06-26;0;0.530674301300948;0.530674301300948;1.85736005455332;0.530674301300948
01;2020-06-27;0;0.530674301300948;0.530674301300948;1.85736005455332;0.530674301300948
01;2020-06-28;0;1.0613486026019;1.0613486026019;2.38803435585427;1.0613486026019
01;2020-06-29;0;1.0613486026019;1.0613486026019;2.38803435585427;1.0613486026019
01;2020-06-30;0;1.0613486026019;1.0613486026019;2.38803435585427;1.0613486026019
01;2020-07-01;0;0.530674301300948;0.530674301300948;2.38803435585427;1.0613486026019
01;2020-07-02;0;0.530674301300948;0.530674301300948;2.38803435585427;1.0613486026019
01;2020-07-03;0;0.530674301300948;0.530674301300948;2.38803435585427;1.0613486026019
01;2020-07-04;0;0.530674301300948;0.530674301300948;2.38803435585427;1.0613486026019
01;2020-07-05;0;0;0;2.38803435585427;0.796011451951422
01;2020-07-06;0;0.530674301300948;0.530674301300948;2.91870865715521;1.0613486026019
01;2020-07-07;0;0.530674301300948;0.530674301300948;2.65337150650474;1.0613486026019
01;2020-07-08;0;0.530674301300948;0.530674301300948;2.65337150650474;1.0613486026019
01;2020-07-09;0;0.530674301300948;0.530674301300948;2.65337150650474;1.0613486026019
01;2020-07-10;0;0.530674301300948;0.530674301300948;2.65337150650474;1.0613486026019
01;2020-07-11;0;0.530674301300948;0.530674301300948;2.65337150650474;1.0613486026019
01;2020-07-12;0;0.530674301300948;0.530674301300948;2.65337150650474;1.0613486026019
01;2020-07-13;0;0;0;2.65337150650474;1.0613486026019
01;2020-07-14;0;0;0;2.65337150650474;0.796011451951422
01;2020-07-15;0;0;0;2.65337150650474;0.796011451951422
01;2020-07-16;0;0;0;2.65337150650474;0.796011451951422
01;2020-07-17;0.265337150650474;0;0;2.65337150650474;0.530674301300948
01;2020-07-18;0.265337150650474;0;0;2.38803435585427;0.265337150650474
01;2020-07-19;0.265337150650474;0;0;2.38803435585427;0.265337150650474
01;2020-07-20;0.265337150650474;0;0;2.38803435585427;0.265337150650474
01;2020-07-21;0.265337150650474;0;0;2.38803435585427;0.265337150650474
01;2020-07-22;0.265337150650474;0;0;2.12269720520379;0.265337150650474
01;2020-07-23;0.265337150650474;0;0;1.85736005455332;0.265337150650474
01;2020-07-24;0;0;0;1.85736005455332;0.265337150650474
01;2020-07-25;0;0;0;1.85736005455332;0.265337150650474
01;2020-07-26;0;0;0;1.85736005455332;0.265337150650474
01;2020-07-27;0;0;0;1.85736005455332;0.265337150650474
01;2020-07-28;0;0;0;1.59202290390284;0
01;2020-07-29;0;0;0;1.59202290390284;0
01;2020-07-30;0;0;0;1.59202290390284;0
01;2020-07-31;0;0;0;1.32668575325237;0
01;2020-08-01;0;0;0;1.32668575325237;0
01;2020-08-02;0;0;0;1.32668575325237;0
01;2020-08-03;0;0;0;1.32668575325237;0
01;2020-08-04;0;0;0;1.32668575325237;0
01;2020-08-05;0;0.265337150650474;0.265337150650474;1.0613486026019;0.265337150650474
01;2020-08-06;0;0.265337150650474;0.265337150650474;1.0613486026019;0.265337150650474
01;2020-08-07;0;0.530674301300948;0.530674301300948;1.32668575325237;0.530674301300948
01;2020-08-08;0;0.530674301300948;0.530674301300948;1.32668575325237;0.530674301300948
01;2020-08-09;0.265337150650474;0.530674301300948;0.530674301300948;1.32668575325237;0.530674301300948
01;2020-08-10;0.265337150650474;0.530674301300948;0.530674301300948;1.0613486026019;0.265337150650474
01;2020-08-11;0.265337150650474;0.796011451951422;0.796011451951422;1.32668575325237;0.530674301300948
01;2020-08-12;0.265337150650474;0.796011451951422;0.796011451951422;1.59202290390284;0.796011451951422
01;2020-08-13;0.265337150650474;1.0613486026019;0.796011451951422;1.85736005455332;0.530674301300948
01;2020-08-14;0.265337150650474;1.0613486026019;0.796011451951422;2.12269720520379;0.796011451951422
01;2020-08-15;0.796011451951422;1.32668575325237;0.796011451951422;2.38803435585427;0.530674301300948
01;2020-08-16;0.530674301300948;1.59202290390284;1.0613486026019;1.85736005455332;0.796011451951422
01;2020-08-17;0.530674301300948;1.85736005455332;1.32668575325237;2.12269720520379;1.0613486026019
01;2020-08-18;0.530674301300948;2.38803435585427;1.32668575325237;2.91870865715521;1.32668575325237
01;2020-08-19;0.530674301300948;2.38803435585427;1.32668575325237;3.18404580780569;1.32668575325237
01;2020-08-20;0.530674301300948;2.38803435585427;1.59202290390284;2.91870865715521;1.59202290390284
01;2020-08-21;0.530674301300948;3.18404580780569;1.59202290390284;3.98005725975711;1.85736005455332
01;2020-08-22;0;3.71472010910664;1.59202290390284;4.24539441040758;1.85736005455332
01;2020-08-23;0;4.51073156105806;2.12269720520379;5.04140586235901;2.65337150650474
01;2020-08-24;0;5.57208016365996;2.12269720520379;5.57208016365996;2.65337150650474
01;2020-08-25;0;5.83741731431043;1.85736005455332;6.63342876626185;2.65337150650474
01;2020-08-26;0;6.63342876626185;1.85736005455332;7.69477736886375;2.91870865715521
01;2020-08-27;0;7.69477736886375;2.38803435585427;8.49078882081517;3.44938295845616
01;2020-08-28;0.265337150650474;7.69477736886375;2.38803435585427;9.02146312211612;2.91870865715521
01;2020-08-29;0.530674301300948;7.69477736886375;2.91870865715521;8.49078882081517;2.65337150650474
01;2020-08-30;1.32668575325237;7.96011451951422;2.91870865715521;9.28680027276659;3.18404580780569
01;2020-08-31;1.59202290390284;10.3481488753685;2.65337150650474;11.9401717792713;2.91870865715521
01;2020-09-01;2.12269720520379;13.0015203818732;2.65337150650474;13.7975318338247;2.65337150650474
01;2020-09-02;2.12269720520379;13.0015203818732;2.91870865715521;13.2668575325237;2.12269720520379
01;2020-09-03;2.12269720520379;14.8588804364265;2.65337150650474;14.5935432857761;2.65337150650474
01;2020-09-04;2.65337150650474;15.654891888378;3.18404580780569;14.8588804364265;3.18404580780569
01;2020-09-05;2.38803435585427;17.5122519429313;3.44938295845616;14.3282061351256;3.71472010910664
01;2020-09-06;1.85736005455332;18.5736005455332;3.18404580780569;15.124217587077;3.98005725975711
01;2020-09-07;1.85736005455332;17.2469147922808;5.04140586235901;16.7162404909799;5.30674301300948
01;2020-09-08;1.85736005455332;17.2469147922808;5.30674301300948;18.8389376961837;5.04140586235901
01;2020-09-09;1.85736005455332;18.3082633948827;5.30674301300948;19.1042748468341;4.77606871170853
01;2020-09-10;2.12269720520379;18.0429262442322;5.83741731431043;19.6349491481351;5.30674301300948
01;2020-09-11;1.32668575325237;20.165623449436;6.1027544649609;22.5536578052903;6.36809161561138
01;2020-09-12;2.12269720520379;22.2883206546398;6.63342876626185;25.4723664624455;7.1641030675628
01;2020-09-13;1.85736005455332;23.3496692572417;7.42944021821327;25.737703613096;7.1641030675628
01;2020-09-14;1.59202290390284;24.1456807091931;6.36809161561138;27.5950636676493;7.69477736886375
01;2020-09-15;2.12269720520379;23.3496692572417;6.89876591691233;28.6564122702512;8.2254516701647
01;2020-09-16;2.91870865715521;26.5337150650474;8.2254516701647;30.5137723248045;8.49078882081517
01;2020-09-17;2.91870865715521;27.8604008182998;7.42944021821327;30.779109475455;7.42944021821327
01;2020-09-18;3.98005725975711;30.5137723248045;6.89876591691233;34.2284924339112;7.42944021821327
01;2020-09-19;4.24539441040758;29.4524237222026;6.89876591691233;35.0245038858626;7.69477736886375
01;2020-09-20;4.77606871170853;28.9217494209017;6.36809161561138;33.6978181326102;6.63342876626185
01;2020-09-21;5.83741731431043;28.3910751196007;6.36809161561138;34.2284924339112;7.1641030675628
01;2020-09-22;5.30674301300948;28.9217494209017;6.89876591691233;32.6364695300083;8.2254516701647
01;2020-09-23;5.04140586235901;31.3097837767559;6.63342876626185;35.820515337814;8.75612597146564
01;2020-09-24;5.04140586235901;33.9631552832607;7.1641030675628;39.2698982962702;8.49078882081517
01;2020-09-25;4.51073156105806;32.6364695300083;7.96011451951422;39.5352354469206;9.02146312211612
01;2020-09-26;4.51073156105806;34.7591667352121;7.1641030675628;43.2499555560273;9.28680027276659
01;2020-09-27;4.77606871170853;33.9631552832607;6.89876591691233;42.7192812547263;9.28680027276659
01;2020-09-28;4.51073156105806;36.3511896391149;6.89876591691233;44.3113041586292;10.082811724718
01;2020-09-29;5.04140586235901;38.4738868443187;6.36809161561138;43.7806298573282;9.28680027276659
01;2020-09-30;4.77606871170853;37.1472010910664;5.57208016365996;44.5766413092796;9.28680027276659
01;2020-10-01;4.77606871170853;33.4324809819597;5.30674301300948;44.0459670079787;9.55213742341707
01;2020-10-02;4.77606871170853;31.3097837767559;5.30674301300948;44.8419784599301;10.3481488753685
01;2020-10-03;3.98005725975711;29.7177608728531;5.83741731431043;44.5766413092796;9.81747457406754
01;2020-10-04;5.04140586235901;31.0444466261055;5.83741731431043;46.6993385144834;10.082811724718
01;2020-10-05;4.51073156105806;30.779109475455;6.36809161561138;48.2913614183863;10.3481488753685
01;2020-10-06;5.04140586235901;28.3910751196007;5.57208016365996;48.5566985690368;8.75612597146564
01;2020-10-07;6.1027544649609;26.7990522156979;5.57208016365996;46.9646756651339;7.96011451951422
01;2020-10-08;6.36809161561138;26.2683779143969;5.30674301300948;45.3726527612311;7.69477736886375
01;2020-10-09;6.63342876626185;26.2683779143969;4.51073156105806;44.8419784599301;7.1641030675628
01;2020-10-10;6.89876591691233;24.6763550104941;4.51073156105806;44.8419784599301;7.1641030675628
01;2020-10-11;5.57208016365996;23.3496692572417;3.98005725975711;44.0459670079787;6.89876591691233
01;2020-10-12;5.83741731431043;21.2269720520379;3.71472010910664;45.1073156105806;7.69477736886375
01;2020-10-13;4.77606871170853;21.2269720520379;4.77606871170853;46.1686642131825;7.69477736886375
01;2020-10-14;3.71472010910664;18.8389376961837;4.77606871170853;44.5766413092796;8.49078882081517
01;2020-10-15;4.51073156105806;17.7775890935818;4.77606871170853;41.392595501474;8.2254516701647
01;2020-10-16;4.24539441040758;16.1855661896789;4.77606871170853;40.5965840495225;7.69477736886375
01;2020-10-17;4.51073156105806;16.7162404909799;3.98005725975711;40.5965840495225;7.69477736886375
01;2020-10-18;4.51073156105806;15.9202290390284;4.24539441040758;39.8005725975711;7.69477736886375
01;2020-10-19;4.24539441040758;13.7975318338247;3.44938295845616;39.0045611456197;7.1641030675628
01;2020-10-20;4.51073156105806;12.2055089299218;2.38803435585427;38.2085496936683;6.89876591691233
01;2020-10-21;4.51073156105806;11.1441603273199;1.85736005455332;36.0858524884645;6.63342876626185
01;2020-10-22;3.71472010910664;12.2055089299218;1.59202290390284;35.820515337814;6.63342876626185
01;2020-10-23;3.98005725975711;12.2055089299218;1.59202290390284;35.0245038858626;6.89876591691233
01;2020-10-24;3.18404580780569;9.81747457406754;1.32668575325237;32.3711323793578;5.30674301300948
01;2020-10-25;3.44938295845616;9.81747457406754;1.0613486026019;32.6364695300083;5.30674301300948
01;2020-10-26;3.44938295845616;10.613486026019;0.796011451951422;32.6364695300083;4.77606871170853
01;2020-10-27;3.18404580780569;11.1441603273199;1.32668575325237;31.0444466261055;5.30674301300948
01;2020-10-28;2.91870865715521;12.4708460805723;1.32668575325237;30.779109475455;5.30674301300948
01;2020-10-29;2.65337150650474;11.6748346286209;1.59202290390284;31.3097837767559;5.30674301300948
01;2020-10-30;2.65337150650474;10.8788231766694;1.0613486026019;29.9830980235036;5.04140586235901
01;2020-10-31;3.18404580780569;10.8788231766694;1.32668575325237;28.9217494209017;4.51073156105806
01;2020-11-01;2.65337150650474;10.8788231766694;1.59202290390284;28.3910751196007;4.51073156105806
01;2020-11-02;2.38803435585427;10.613486026019;1.85736005455332;28.1257379689503;4.24539441040758
01;2020-11-03;2.12269720520379;10.082811724718;1.85736005455332;28.9217494209017;4.77606871170853
01;2020-11-04;2.65337150650474;9.28680027276659;1.59202290390284;28.6564122702512;4.24539441040758
01;2020-11-05;2.65337150650474;8.49078882081517;1.85736005455332;26.5337150650474;4.24539441040758
01;2020-11-06;1.85736005455332;9.02146312211612;2.38803435585427;25.737703613096;4.51073156105806
01;2020-11-07;1.85736005455332;9.02146312211612;2.38803435585427;25.4723664624455;4.51073156105806
01;2020-11-08;2.12269720520379;8.2254516701647;2.12269720520379;24.9416921611446;4.24539441040758
01;2020-11-09;2.12269720520379;8.75612597146564;1.85736005455332;26.0030407637465;3.71472010910664
01;2020-11-10;2.12269720520379;8.75612597146564;1.59202290390284;26.7990522156979;3.71472010910664
01;2020-11-11;2.12269720520379;7.42944021821327;2.12269720520379;25.207029311795;3.44938295845616
01;2020-11-12;1.85736005455332;6.89876591691233;1.85736005455332;23.0843321065912;3.18404580780569
01;2020-11-13;2.12269720520379;6.63342876626185;1.59202290390284;22.2883206546398;3.44938295845616
01;2020-11-14;1.59202290390284;7.1641030675628;1.85736005455332;22.5536578052903;3.71472010910664
01;2020-11-15;1.0613486026019;6.63342876626185;1.85736005455332;21.4923092026884;3.71472010910664
01;2020-11-16;1.0613486026019;5.04140586235901;1.85736005455332;21.4923092026884;3.44938295845616
01;2020-11-17;1.0613486026019;3.71472010910664;2.12269720520379;20.696297750737;3.98005725975711
01;2020-11-18;0.530674301300948;3.44938295845616;1.59202290390284;19.1042748468341;3.18404580780569
01;2020-11-19;0.796011451951422;3.18404580780569;1.32668575325237;18.3082633948827;2.91870865715521
01;2020-11-20;0.796011451951422;2.12269720520379;1.0613486026019;16.7162404909799;2.65337150650474
01;2020-11-21;1.0613486026019;1.32668575325237;0.530674301300948;15.9202290390284;2.38803435585427
01;2020-11-22;1.0613486026019;1.32668575325237;0.530674301300948;15.124217587077;2.12269720520379
01;2020-11-23;1.0613486026019;1.59202290390284;0.796011451951422;15.3895547377275;2.38803435585427
01;2020-11-24;1.0613486026019;1.59202290390284;0.796011451951422;15.3895547377275;2.65337150650474
01;2020-11-25;1.0613486026019;1.32668575325237;0.796011451951422;14.5935432857761;2.65337150650474
01;2020-11-26;0.796011451951422;1.0613486026019;0.796011451951422;13.7975318338247;2.65337150650474
01;2020-11-27;0.530674301300948;1.59202290390284;0.796011451951422;14.0628689844751;2.65337150650474
01;2020-11-28;0.265337150650474;1.32668575325237;1.0613486026019;14.3282061351256;2.65337150650474
01;2020-11-29;0.265337150650474;1.59202290390284;1.0613486026019;14.0628689844751;2.65337150650474
01;2020-11-30;0.265337150650474;1.59202290390284;0.796011451951422;14.3282061351256;2.38803435585427
01;2020-12-01;0;1.85736005455332;0.530674301300948;13.5321946831742;2.65337150650474
01;2020-12-02;0.265337150650474;2.12269720520379;0.530674301300948;12.7361832312228;2.38803435585427
01;2020-12-03;0.265337150650474;2.38803435585427;0.530674301300948;12.2055089299218;2.12269720520379
01;2020-12-04;0.530674301300948;1.85736005455332;0.530674301300948;12.2055089299218;2.12269720520379
01;2020-12-05;0.530674301300948;1.85736005455332;0.265337150650474;11.9401717792713;1.59202290390284
01;2020-12-06;0.530674301300948;1.59202290390284;0.265337150650474;11.9401717792713;1.59202290390284
01;2020-12-07;0.530674301300948;1.59202290390284;0.265337150650474;12.2055089299218;1.59202290390284
01;2020-12-08;0.530674301300948;1.0613486026019;0.265337150650474;11.9401717792713;1.85736005455332
01;2020-12-09;0.530674301300948;1.0613486026019;0.265337150650474;11.4094974779704;1.85736005455332
01;2020-12-10;0.530674301300948;0.796011451951422;0.265337150650474;9.81747457406754;1.59202290390284
01;2020-12-11;0.265337150650474;1.0613486026019;0.265337150650474;9.81747457406754;1.0613486026019
01;2020-12-12;0.265337150650474;1.32668575325237;0.530674301300948;10.3481488753685;1.32668575325237
01;2020-12-13;0.530674301300948;1.59202290390284;0.530674301300948;10.3481488753685;1.32668575325237
01;2020-12-14;0.530674301300948;1.85736005455332;0.530674301300948;10.613486026019;1.0613486026019
01;2020-12-15;0.530674301300948;1.85736005455332;0.265337150650474;10.3481488753685;1.0613486026019
01;2020-12-16;0.265337150650474;2.12269720520379;0.265337150650474;10.3481488753685;1.0613486026019
01;2020-12-17;0.265337150650474;2.12269720520379;0.265337150650474;10.3481488753685;1.0613486026019
01;2020-12-18;0.265337150650474;1.85736005455332;0.265337150650474;9.28680027276659;1.0613486026019
01;2020-12-19;0.265337150650474;1.59202290390284;0.265337150650474;8.75612597146564;1.0613486026019
01;2020-12-20;0;1.59202290390284;0.265337150650474;8.75612597146564;1.0613486026019
01;2020-12-21;0;1.32668575325237;0.530674301300948;9.02146312211612;1.32668575325237
01;2020-12-22;0;1.59202290390284;0.796011451951422;8.75612597146564;1.59202290390284
01;2020-12-23;0;1.32668575325237;0.796011451951422;9.02146312211612;1.59202290390284
01;2020-12-24;0;1.32668575325237;0.796011451951422;8.2254516701647;1.32668575325237
01;2020-12-25;0;1.59202290390284;0.796011451951422;7.42944021821327;1.0613486026019
01;2020-12-26;0;1.32668575325237;0.530674301300948;7.42944021821327;1.0613486026019
01;2020-12-27;0;1.0613486026019;0.530674301300948;7.42944021821327;1.0613486026019
01;2020-12-28;0;0.796011451951422;0.530674301300948;7.42944021821327;1.32668575325237
01;2020-12-29;0;0.796011451951422;0.265337150650474;7.69477736886375;1.32668575325237
01;2020-12-30;0;0.796011451951422;0.265337150650474;7.69477736886375;1.32668575325237
01;2020-12-31;0;0.796011451951422;0.265337150650474;7.1641030675628;1.32668575325237
01;2021-01-01;0;0.530674301300948;0.530674301300948;7.1641030675628;1.59202290390284
01;2021-01-02;0;0.796011451951422;0.530674301300948;7.42944021821327;1.32668575325237
01;2021-01-03;0;0.796011451951422;0.530674301300948;7.42944021821327;1.32668575325237
01;2021-01-04;0;0.796011451951422;0.265337150650474;7.42944021821327;1.32668575325237
01;2021-01-05;0.265337150650474;0.796011451951422;0.530674301300948;7.42944021821327;1.59202290390284
01;2021-01-06;0.265337150650474;0.796011451951422;0.530674301300948;7.42944021821327;1.32668575325237
01;2021-01-07;0.265337150650474;1.0613486026019;0.530674301300948;7.69477736886375;1.32668575325237
01;2021-01-08;0.265337150650474;1.32668575325237;0.265337150650474;7.69477736886375;1.0613486026019
01;2021-01-09;0.265337150650474;1.32668575325237;0.265337150650474;7.96011451951422;1.0613486026019
01;2021-01-10;0.265337150650474;1.85736005455332;0.265337150650474;8.2254516701647;1.0613486026019
01;2021-01-11;0.265337150650474;2.65337150650474;0.265337150650474;9.02146312211612;1.0613486026019
01;2021-01-12;0;2.91870865715521;0;9.28680027276659;1.0613486026019
01;2021-01-13;0;3.98005725975711;0.265337150650474;10.613486026019;1.32668575325237
01;2021-01-14;0;3.71472010910664;0.265337150650474;10.3481488753685;1.32668575325237
01;2021-01-15;0.530674301300948;4.24539441040758;0.530674301300948;10.613486026019;1.59202290390284
01;2021-01-16;0.530674301300948;4.24539441040758;0.530674301300948;9.55213742341707;1.32668575325237
01;2021-01-17;0.530674301300948;3.98005725975711;0.530674301300948;9.81747457406754;1.0613486026019
01;2021-01-18;0.530674301300948;3.71472010910664;0.530674301300948;10.3481488753685;1.0613486026019
01;2021-01-19;0.530674301300948;3.44938295845616;0.530674301300948;9.81747457406754;1.0613486026019
01;2021-01-20;0.530674301300948;2.65337150650474;0.530674301300948;9.55213742341707;1.32668575325237
01;2021-01-21;0.530674301300948;3.98005725975711;0.796011451951422;10.082811724718;1.59202290390284
01;2021-01-22;0;3.44938295845616;0.530674301300948;10.082811724718;1.59202290390284
01;2021-01-23;0;3.18404580780569;0.530674301300948;10.082811724718;1.32668575325237
01;2021-01-24;0;2.91870865715521;0.530674301300948;9.81747457406754;1.32668575325237
01;2021-01-25;0.265337150650474;3.18404580780569;0.796011451951422;10.3481488753685;1.59202290390284
01;2021-01-26;0.265337150650474;2.91870865715521;0.796011451951422;9.28680027276659;1.0613486026019
01;2021-01-27;0.265337150650474;2.65337150650474;0.530674301300948;9.02146312211612;1.0613486026019
01;2021-01-28;0.265337150650474;1.32668575325237;0.265337150650474;7.96011451951422;0.796011451951422
01;2021-01-29;0.265337150650474;1.32668575325237;0.530674301300948;7.96011451951422;1.0613486026019
01;2021-01-30;0.530674301300948;1.85736005455332;0.796011451951422;8.49078882081517;1.32668575325237
01;2021-01-31;0.530674301300948;1.85736005455332;0.796011451951422;8.2254516701647;1.0613486026019
01;2021-02-01;0.265337150650474;2.38803435585427;0.796011451951422;9.55213742341707;1.0613486026019
